so_NAME	so_SHORTNAME	so_PID	so_productWave	so_colorWave	so_allTWave	so_ratioWave	so_keyW
39S ribosomal protein L15, mitochondrial	MRPL15	Q9P015	2.91205771137086	0	0.0092744054	0.5436146264242616	2008
ER lumen protein-retaining receptor 1	KDELR1	P24390	2.893781470296403	0	0.14246795	0.2419031346620972	1244
Programmed cell death protein 4	PDCD4	Q53EL6	2.872687201728304	0	0.011173913	1.89328612730673	671
Golgi phosphoprotein 3	GOLPH3	Q9H4A6	2.87107154848497	0	0.010215349	0.5432451099351939	856
Putative protein FAM10A4;Putative protein FAM10A5;Hsc70-interacting protein	ST13P4;ST13P5;ST13	Q8IZP2;Q8NFI4;P50502	2.864614673467006	0	0.012481481	0.5137431564858583	1359
Pyruvate dehydrogenase E1 component subunit beta, mitochondrial	PDHB	P11177	2.853576587831785	0	0.25438362	0.2089072209251773	1171
Serine protease HTRA1	HTRA1	Q92743	2.849418395284623	0	0.1935052	0.2274921999441193	1756
Aspartate aminotransferase, mitochondrial	GOT2	P00505	2.845077922399049	0	0.28530762	0.2030080290840154	1105
Protein transport protein Sec24C	SEC24C	P53992	2.840267763461551	0	0.011326395	1.858784417208455	420
Cleft lip and palate transmembrane protein 1-like protein	CLPTM1L	Q96KA5	2.835244460396776	0	0.084089294	0.2952512080116827	1812
Phosphate carrier protein, mitochondrial	SLC25A3	Q00325	2.790603391863947	0	0.23536904	0.2233916655143439	1445
14-3-3 protein theta	YWHAQ	P27348	2.762590322862845	0	0.01685543	1.985263087479248	268
NADH-cytochrome b5 reductase 3;NADH-cytochrome b5 reductase 3 membrane-bound form;NADH-cytochrome b5 reductase 3 soluble form	CYB5R3	P00387	2.741688838547958	0	0.15098676	0.2641395602834145	1102
Chitobiosyldiphosphodolichol beta-mannosyltransferase	ALG1	Q9BT22	2.734663287934662	0	0.071794823	0.3319973298999776	1862
Cytochrome b-c1 complex subunit 1, mitochondrial	UQCRC1	P31930	2.730864432148966	0	0.26937902	0.2235658588542623	1281
Cytochrome b-c1 complex subunit 2, mitochondrial	UQCRC2	P22695	2.723039654063257	0	0.27723661	0.2228445767185499	1235
Peroxisomal multifunctional enzyme type 2;(3R)-hydroxyacyl-CoA dehydrogenase;Enoyl-CoA hydratase 2	HSD17B4	P51659	2.627772473435293	0	0.16148472	0.2801159606969654	1368
Eukaryotic translation initiation factor 3 subunit D	EIF3D	O15371	2.583591783779394	0	0.007220862	1.358656464607485	1004
Tyrosine-protein kinase transmembrane receptor ROR2	ROR2	Q01974	2.582610177399715	0	0.021155577	1.876488029478103	1448
B-cell receptor-associated protein 31	BCAP31	P51572	2.575429546714979	0	0.20910825	0.2687244138089687	1365
Trifunctional enzyme subunit alpha, mitochondrial;Long-chain enoyl-CoA hydratase;Long chain 3-hydroxyacyl-CoA dehydrogenase	HADHA	P40939	2.534485454273835	0	0.28909451	0.2507766109677553	1320
NADPH:adrenodoxin oxidoreductase, mitochondrial	FDXR	P22570	2.533577490972501	0	0.026978396	0.5124227457527344	1233
Cytoplasmic dynein 2 heavy chain 1	DYNC2H1	Q8NCM8	2.529883279446757	0	0.013932858	1.595405886825669	1705
Unconventional myosin-Ib	MYO1B	O43795;Q9UBC5	2.520512952406651	0	0.075000912	0.3800919903450767	46
CD99 antigen	CD99	P14209	2.518970342473384	0	0.024801621	1.883544935231112	1189
Eukaryotic initiation factor 4A-III;Eukaryotic initiation factor 4A-III, N-terminally processed	EIF4A3	P38919	2.511822132944154	0	0.16729189	0.3003471641522846	1316
Guanine nucleotide-binding protein G(k) subunit alpha	GNAI3	P08754	2.508778020471638	0	0.078833804	0.3774897972690081	155
HLA class I histocompatibility antigen, Cw-7 alpha chain	HLA-C	P10321	2.507941769086251	0	0.030861055	0.5009183865890271	1162
Programmed cell death protein 2-like	PDCD2L	Q9BRP1	2.504951279294971	0	0.020383965	0.5687080377873546	820
ER membrane protein complex subunit 3	EMC3	Q9P0I2	2.497513588661636	0	0.01600733	0.6147908209337026	2011
Folate receptor alpha	FOLR1	P15328	2.496293138505123	0	0.14292337	0.3183318897694877	1196
Cytochrome b5 type B	CYB5B	O43169	2.489467203079425	0	0.22052191	0.2806961261316019	1012
Voltage-dependent anion-selective channel protein 2	VDAC2	P45880	2.488618350022179	0	0.18863197	0.2943830221940609	1331
Desmoglein-2	DSG2	Q14126	2.472206265691479	0	0.11100795	0.34927605991996	1513
Dihydrolipoyl dehydrogenase, mitochondrial	DLD	P09622	2.443695425481518	0	0.24769017	0.2797860186812196	1156
Probable rRNA-processing protein EBP2	EBNA1BP2	Q99848	2.435832223870005	0	0.022306545	1.722214125489416	1843
Complement component 1 Q subcomponent-binding protein, mitochondrial	C1QBP	Q07021	2.429974509093583	0	0.37586117	0.2491347246647145	1466
FAS-associated factor 2	FAF2	Q96CS3	2.427354864234058	0	0.16755213	0.3183079716991857	1780
Trafficking protein particle complex subunit 3	TRAPPC3	O43617	2.426885787174491	0	0.02912494	1.854654912746903	38
Very-long-chain enoyl-CoA reductase	TECR	Q9NZ01	2.426085311768809	0	0.1012515	0.370748627172906	2003
Electroneutral sodium bicarbonate exchanger 1	SLC4A8	Q2Y0W8	2.417014829236258	0	0.036389161	0.5076876519680762	1582
Magnesium transporter protein 1	MAGT1	Q9H0U3	2.416141027775296	0	0.1962043	0.3059039107951287	1907
Stomatin-like protein 2, mitochondrial	STOML2	Q9UJZ1	2.41341291755732	0	0.39403549	0.2484541843693766	2039
Ragulator complex protein LAMTOR3	LAMTOR3	Q9UHA4	2.408170817330952	0	0.031454407	1.873651084174977	906
Histone H3.1;Histone H3.1t;Histone H3.3C	HIST1H3A;HIST3H3;H3F3C	P68431;Q16695;Q6NXT2	2.402173413159819	0	0.46290374	0.2385454212491819	1428
Peptidyl-prolyl cis-trans isomerase F, mitochondrial	PPIF	P30405;Q9UNP9	2.395609476180717	0	0.020661557	0.6109928944868418	1270
Electron transfer flavoprotein subunit alpha, mitochondrial	ETFA	P13804	2.380366845726513	0	0.31102693	0.2729739495402052	1186
39S ribosomal protein L49, mitochondrial	MRPL49	Q13405	2.365350358094862	0	0.029980069	1.792760772165203	1499
Heat shock protein 75 kDa, mitochondrial	TRAP1	Q12931	2.362739136824505	0	0.30350444	0.2783738936886652	1487
ATP synthase subunit beta, mitochondrial	ATP5B	P06576	2.361789664166274	0	0.23677309	0.3001754650020987	131
Carnitine O-palmitoyltransferase 1, liver isoform	CPT1A	P50416	2.346090320863055	0	0.14993565	0.3482040164884642	1358
Leucine-rich PPR motif-containing protein, mitochondrial	LRPPRC	P42704	2.32813400454247	0	0.38535672	0.2653563652254403	1322
ER membrane protein complex subunit 1	EMC1	Q8N766	2.327850859262021	0	0.13967259	0.3602419101149463	1694
X-ray repair cross-complementing protein 6	XRCC6	P12956	2.312799163319269	0	0.046611954	1.974238774596759	189
Acetyl-CoA acetyltransferase, mitochondrial	ACAT1	P24752	2.308514726465845	0	0.33038685	0.2817451167589443	1246
Heat shock 70 kDa protein 1B;Heat shock 70 kDa protein 1A	HSPA1B;HSPA1A	P0DMV9;P0DMV8	2.30454739340745	0	0.022872016	1.584306890118286	170
Transmembrane protein 214	TMEM214	Q6NUQ4	2.287429865142315	0	0.13817669	0.3716806102995533	1626
Nodal modulator 1;Nodal modulator 3;Nodal modulator 2	NOMO1;NOMO3;NOMO2	Q15155;P69849;Q5JPE7	2.285592689939559	0	0.18443416	0.3411707680740071	1549
Lysozyme C	LYZ	P61626	2.278225002900129	0	0.2148075	0.327536040482052	461
Isovaleryl-CoA dehydrogenase, mitochondrial	IVD	P26440	2.26495630331948	0	0.032539207	1.713995413044617	1254
28S ribosomal protein S27, mitochondrial	MRPS27	Q92552	2.255114823197463	0	0.011748153	1.252737687261378	1749
Prenylcysteine oxidase 1	PCYOX1	Q9UHG3	2.252992031809924	0	0.070957065	0.4652287979370162	2030
Peptidyl-prolyl cis-trans isomerase FKBP4;Peptidyl-prolyl cis-trans isomerase FKBP4, N-terminally processed	FKBP4	Q02790	2.246290688888024	0	0.044232283	1.855785550014008	1456
Sulfatase-modifying factor 2	SUMF2	Q8NBJ7	2.244297202424672	0	0.034763474	1.723594445382611	1699
RuvB-like 2	RUVBL2	Q9Y230	2.243341879457621	0	0.036134955	1.742633724855364	924
dCTP pyrophosphatase 1	DCTPP1	Q9H773	2.240927440821011	0	0.049121559	1.908183058154341	859
Very-long-chain (3R)-3-hydroxyacyl-CoA dehydratase 3	HACD3	Q9P035	2.235286004793998	0	0.27921396	0.3118181560478605	2010
Ethanolaminephosphotransferase 1	EPT1	Q9C0D9	2.234370686331648	0	0.035401344	1.721170932017304	1899
Nucleobindin-1	NUCB1	Q02818	2.231217566626434	0	0.058165759	1.994303469092626	1457
Apoptosis-inducing factor 1, mitochondrial	AIFM1	O95831	2.227142027173318	0	0.19792366	0.3478073366336888	1092
Dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit STT3B	STT3B	Q8TCJ2	2.224714629059822	0	0.092690222	0.4377719758473782	1723
Dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit DAD1	DAD1	P61803	2.217280352105391	0	0.050268542	1.890249511418565	1403
Brain acid soluble protein 1	BASP1	P80723	2.20936087747744	0	0.075066119	0.4714560485398376	527
HCLS1-associated protein X-1	HAX1	O00165	2.203169201687455	0	0.069406204	0.4847902399668251	963
Glutamate dehydrogenase 1, mitochondrial;Glutamate dehydrogenase 2, mitochondrial	GLUD1;GLUD2	P00367;P49448	2.201398937504592	0	0.24988025	0.3300757607544949	1101
Alpha-2-macroglobulin receptor-associated protein	LRPAP1	P30533	2.192742085387859	0	0.19460578	0.3580175444866603	1273
Flotillin-1	FLOT1	O75955	2.187465629093651	0	0.20588973	0.3532838433204905	1070
Mini-chromosome maintenance complex-binding protein	MCMBP	Q9BTE3	2.180517335292237	0	0.069147922	0.4930150272387723	824
Monocarboxylate transporter 4	SLC16A3	O15427	2.179283929817895	0	0.10525768	0.4348115771831336	1008
3-hydroxyacyl-CoA dehydrogenase type-2	HSD17B10	Q99714	2.178365024015587	0	0.38376459	0.2947512987280141	1836
Atlastin-3	ATL3	Q6DD88	2.170332119232363	0	0.21064635	0.355054884927361	1621
Src substrate cortactin	CTTN	Q14247	2.165587249781947	0	0.064456694	1.96544398482518	612
ATP synthase subunit O, mitochondrial	ATP5O	P48047	2.145671198239672	0	0.38968334	0.3001211652150433	1337
Fatty acid synthase;[Acyl-carrier-protein] S-acetyltransferase;[Acyl-carrier-protein] S-malonyltransferase;3-oxoacyl-[acyl-carrier-protein] synthase;3-oxoacyl-[acyl-carrier-protein] reductase;3-hydroxyacyl-[acyl-carrier-protein] dehydratase;Enoyl-[acyl-carrier-protein] reductase;Oleoyl-[acyl-carrier-protein] hydrolase	FASN	P49327	2.142958883353742	0	0.068588197	1.971383197675173	380
Lanosterol 14-alpha demethylase	CYP51A1	Q16850	2.140293730437556	0	0.28724766	0.3302086427726299	1576
Reticulon-4	RTN4	Q9NQC3	2.134825311717599	0	0.21297684	0.3626984094433516	867
Ubiquitin carboxyl-terminal hydrolase 10	USP10	Q14694	2.127466524920703	0	0.046875142	1.73918218776247	1532
Arfaptin-1	ARFIP1	P53367	2.118050546627011	0	0.028243396	0.6740990826438226	414
Calmodulin-3	CALM3	P0DP25;P0DP24;P0DP23;P02585	2.117315470575729	0	0.10604147	0.4528825286057149	171
Heterogeneous nuclear ribonucleoprotein H2	HNRNPH2	P55795	2.108727385454038	0	0.074783675	1.975933261422091	428
Mitochondrial carrier homolog 1	MTCH1	Q9NZJ7	2.106894650057974	0	0.045357738	1.697658207415952	2006
Sequestosome-1	SQSTM1	Q13501	2.104819065431041	0	0.090150349	0.4797030624750152	1503
Hypoxanthine-guanine phosphoribosyltransferase	HPRT1	P00492	2.10110249822921	0	0.078506812	1.994476124833628	91
Glucose-6-phosphatase 3	G6PC3	Q9BUM1	2.097848439194873	0	0.026268464	1.431257353832759	1867
Polyadenylate-binding protein 4	PABPC4	Q13310	2.087418651577405	0	0.065694913	1.872480061223633	592
Kinesin-1 heavy chain;Kinesin heavy chain isoform 5C;Kinesin heavy chain isoform 5A	KIF5B;KIF5C;KIF5A	P33176;O60282;Q12840	2.085528415618963	0	0.049285851	1.71505011805882	308
Polypyrimidine tract-binding protein 1	PTBP1	P26599	2.079514463024065	0	0.039510097	1.597950282908197	265
Succinyl-CoA:3-ketoacid coenzyme A transferase 1, mitochondrial	OXCT1	P55809;Q9BYC2	2.075157203766015	0	0.31655881	0.3355008671104308	1386
Protein RTF2 homolog	RTFDC1	Q9BY42	2.067679212663265	0	0.046752263	1.667263208304446	840
Exosome complex component RRP40	EXOSC3	Q9NQT5	2.067497682168494	0	0.033858482	1.512741186030093	868
Serine-threonine kinase receptor-associated protein	STRAP	Q9Y3F4	2.06722856513576	0	0.065047704	1.840962845258184	938
Kinesin-like protein KIF23	KIF23	Q02241	2.062636537146851	0	0.14854947	0.4249875069588909	1451
DDRGK domain-containing protein 1	DDRGK1	Q96HY6	2.057869033763346	0	0.071143173	1.879048504290615	1803
Minor histocompatibility antigen H13	HM13	Q8TCT9	2.057549291561507	0	0.098157063	0.4831453442612273	1725
Tropomyosin beta chain	TPM2	P07951	2.052653011685702	0	0.084838733	0.5065416335665771	1141
Methionine adenosyltransferase 2 subunit beta	MAT2B	Q9NZL9	2.049163358824433	0	0.063593164	1.805719459142451	886
Cytochrome c oxidase protein 20 homolog	COX20	Q5RI15	2.042149122697094	0	0.043164186	1.599113935417706	1605
Glutathione reductase, mitochondrial	GSR	P00390	2.0418301988454	0	0.065419689	1.811944438048417	90
ATPase family AAA domain-containing protein 3A	ATAD3A	Q9NVI7;Q5T2N8	2.039204074731696	0	0.25327539	0.3678534230567025	1973
Sodium-coupled neutral amino acid transporter 2	SLC38A2	Q96QD8	2.031270984747191	0	0.08610265	1.953806370077374	1819
Disks large homolog 5	DLG5	Q8TDM6	2.021025552157301	0	0.045293279	1.598877386225386	1726
Neutral cholesterol ester hydrolase 1	NCEH1	Q6PIU2	2.010455320556659	0	0.17313367	0.4207873137534126	1635
Superoxide dismutase [Mn], mitochondrial	SOD2	P04179	2.010114249941541	0	0.099604845	0.4970990819690657	1121
Recombining binding protein suppressor of hairless	RBPJ	Q06330;Q9UBG7	2.009336009762215	0	0.090342283	1.952370723001135	556
Reticulon-3	RTN3	O95197	2.008290342702139	0	0.049356867	1.626350167713267	77
Procollagen-lysine,2-oxoglutarate 5-dioxygenase 3	PLOD3	O60568	2.001998430607042	0	0.17892413	0.4190901887292484	1036
Heterogeneous nuclear ribonucleoprotein K	HNRNPK	P61978	2.000931669006761	0	0.035851412	1.469614708678711	464
ATP-citrate synthase	ACLY	P53396	1.995990402756547	0	0.091080815	1.939140426416133	416
Ankyrin repeat domain-containing protein 27	ANKRD27	Q96NW4	1.995231279659055	0	0.092770875	0.5131160588721921	1817
ATP-dependent DNA helicase Q1	RECQL	P46063	1.993992450758519	0	0.058546159	1.695241516331834	356
cGMP-inhibited 3,5-cyclic phosphodiesterase A	PDE3A	Q14432	1.988113905363104	0	0.085248679	1.890544189618272	616
Ribosomal RNA-processing protein 7 homolog A	RRP7A	Q9Y3A4	1.979120913584175	0	0.062078591	1.707709671169733	937
Protein MAK16 homolog	MAK16	Q9BXY0	1.977934812089376	0	0.063264593	1.716054658543408	1886
Delta(3,5)-Delta(2,4)-dienoyl-CoA isomerase, mitochondrial	ECH1	Q13011	1.971274039930307	0	0.38868558	0.3389460382119458	1488
Ran GTPase-activating protein 1	RANGAP1	P46060	1.9467877009325	0	0.10566549	1.959819615973286	355
SNARE-associated protein Snapin	SNAPIN	O95295	1.945417215027952	0	0.072683431	1.749390820032341	80
Serine--tRNA ligase, mitochondrial	SARS2	Q9NP81	1.943157477358866	0	0.05749834	1.627675192040536	1947
Protein LYRIC	MTDH	Q86UE4	1.940618314919828	0	0.26575318	0.3882083928590289	1664
Probable ATP-dependent RNA helicase DDX17	DDX17	Q92841	1.935237880607417	0	0.10226015	1.925114583651578	761
Cytochrome b-c1 complex subunit Rieske, mitochondrial;Cytochrome b-c1 complex subunit 11;Putative cytochrome b-c1 complex subunit Rieske-like protein 1	UQCRFS1;UQCRFS1P1	P47985;P0C7P4	1.934058307748327	0	0.1144612	0.5025306132447609	1336
Aldehyde dehydrogenase X, mitochondrial	ALDH1B1	P30837;O94788;P00352;P47895	1.931465631970521	0	0.43257746	0.33738564444933	1276
26S protease regulatory subunit 8	PSMC5	P62195;Q8NB90	1.930489643028707	0	0.038576417	1.430789537352854	1406
Glutathione S-transferase Mu 3	GSTM3	P21266;P46439;P28161	1.929473964490089	0	0.06570448	1.67837950895996	232
Insulin-like growth factor-binding protein 4	IGFBP4	P22692	1.927847074686319	0	0.079399116	0.5634413098037364	1234
Mimitin, mitochondrial	NDUFAF2	Q8N183	1.921607503068678	0	0.039331563	1.430330684177384	719
RRP12-like protein	RRP12	Q5JTH9	1.915838463466727	0	0.074996449	1.730128404341553	1600
Peroxiredoxin-2	PRDX2	P32119	1.914611650688379	0	0.099479184	1.882100690884275	304
Lymphoid-restricted membrane protein;Processed lymphoid-restricted membrane protein	LRMP	Q12912	1.914235072161265	0	0.055523589	1.578673234761417	1485
Kinesin-like protein KIF20A	KIF20A	O95235	1.906769532963732	0	0.073154643	0.586006522876394	78
Membrane-associated progesterone receptor component 2	PGRMC2	O15173	1.904221100488368	0	0.17191085	0.4539091943401947	999
Poly(U)-binding-splicing factor PUF60	PUF60	Q9UHX1	1.900427450975595	0	0.096775025	1.84828952139373	909
Signal recognition particle receptor subunit beta	SRPRB	Q9Y5M8	1.889660864595538	0	0.25998464	0.4048309362576162	2093
Glutamine synthetase	GLUL	P15104	1.887684775952003	0	0.061837155	1.600956700887241	204
Heterogeneous nuclear ribonucleoprotein H3	HNRNPH3	P31942	1.871606986235086	0	0.38699287	0.3636670329433926	1284
Carbonyl reductase [NADPH] 1;Carbonyl reductase [NADPH] 3	CBR1;CBR3	P16152;O75828	1.870937129489093	0	0.053493679	0.6601017791888835	71
Vascular endothelial zinc finger 1	VEZF1	Q14119	1.869647174469431	0	0.042179562	0.7096850312880714	609
U3 small nucleolar ribonucleoprotein protein IMP3	IMP3	Q9NV31	1.869402436339122	0	0.034068495	1.321114363912493	1970
Catenin alpha-1;Catenin alpha-2	CTNNA2	P35221;P26232	1.86849997739705	0	0.027481383	1.237594432464189	1253
Fatty aldehyde dehydrogenase	ALDH3A2	P51648	1.866652393741909	0	0.16607802	0.4707507923105319	1366
Methyltransferase-like protein 2A	METTL2A	Q96IZ6	1.866025179308181	0	0.13571803	0.5004636739724382	795
Keratinocyte proline-rich protein	KPRP	Q5T749	1.860941009156932	0	0.095161468	1.789308509095666	677
60S ribosomal protein L14	RPL14	P50914	1.859762910077034	0	0.13655727	1.993187915541273	392
Dihydrolipoyllysine-residue acetyltransferase component of pyruvate dehydrogenase complex, mitochondrial	DLAT	P10515	1.858516252976631	0	0.33596408	0.3829401636729996	1164
Filamin-A	FLNA	P21333;Q14315	1.85491952077313	0	0.037654139	1.347917518565647	235
Splicing factor 1	SF1	Q15637	1.852154465358293	0	0.099729747	1.803724727656204	646
26S proteasome non-ATPase regulatory subunit 1	PSMD1	Q99460	1.848554175075428	0	0.13180108	1.95676862536236	1829
DnaJ homolog subfamily C member 3	DNAJC3	Q13217	1.84142151785862	0	0.32845449	0.3901506696896877	1494
GDP-fucose protein O-fucosyltransferase 1	POFUT1	Q9H488	1.839869243048597	0	0.31554094	0.3953151123975328	1917
Cytochrome b-c1 complex subunit 6, mitochondrial;Cytochrome b-c1 complex subunit 6	UQCRH;UQCRHL	P07919;A0A096LP55	1.838217788688542	0	0.056988414	1.509430495473899	1139
Protein YIPF6	YIPF6	Q96EC8	1.838135433823801	0	0.1173309	1.875854388215225	783
Emerin	EMD	P50402	1.829117982428702	0	0.35740799	0.383611472955139	1357
Structural maintenance of chromosomes protein 4	SMC4	Q9NTJ3	1.828895722224605	0	0.087394357	1.705717940481031	875
GTP-binding protein SAR1b;GTP-binding protein SAR1a	SAR1A	Q9Y6B6;Q9NR31	1.825921029357204	0	0.10750011	1.811682239069541	1958
Histone H1.5	HIST1H1B	P16401	1.815162708753444	0	0.46573466	0.3576694314921649	1202
Gem-associated protein 5	GEMIN5	Q8TEQ6	1.813690232588026	0	0.090397224	1.705086930759076	742
Lamin-B2	LMNB2	Q03252	1.811366991246761	0	0.14643016	0.508035927120203	1460
BRI3-binding protein	BRI3BP	Q8WY22	1.81115489067983	0	0.06014315	1.505602595515229	1743
Zinc finger protein 24	ZNF24	P17028	1.809909302602239	0	0.10868956	1.797631275602905	215
Arf-GAP with coiled-coil, ANK repeat and PH domain-containing protein 1	ACAP1	Q15027	1.804749756968491	0	0.054683942	0.6865279671469305	628
Proteasome activator complex subunit 2	PSME2	Q9UL46	1.804505467114744	0	0.081361674	1.641398214267153	916
Creatine kinase B-type	CKB	P12277	1.802387478131649	0	0.11973012	1.841129260557472	1180
